ID,Soc_ID,Var_ID,Value,Code_ID,Comment,Source,sub_case,year,source_coded_data,admin_comment
4693,Ng12,MammalRichness,47.97572384,,,,,2013,,
4694,Ng13,MammalRichness,47,,,,,2013,,
4695,Ng14,MammalRichness,52.68620073,,,,,2013,,
4696,Ng15,MammalRichness,29.66798401,,,,,2013,,
4697,Ng2,MammalRichness,33.22214952,,,,,2013,,
4698,Ng3,MammalRichness,48,,,,,2013,,
4699,Ng4,MammalRichness,43.07066492,,,,,2013,,
4700,Ng5,MammalRichness,61,,,,,2013,,
4701,Ng6,MammalRichness,50.10682947,,,,,2013,,
4702,Ng7,MammalRichness,46,,,,,2013,,
4703,Ng8,MammalRichness,36.95373697,,,,,2013,,
4704,Ng9,MammalRichness,42.15102439,,,,,2013,,
4705,Nh1,MammalRichness,76.25057874,,,,,2013,,
4706,Nh10,MammalRichness,80.2802915,,,,,2013,,
4707,Nh11,MammalRichness,80.45726274,,,,,2013,,
4708,Nh12,MammalRichness,80.2802915,,,,,2013,,
4709,Nh13,MammalRichness,71.13343256,,,,,2013,,
4710,Nh14,MammalRichness,80.2802915,,,,,2013,,
4711,Nh15,MammalRichness,57.91639103,,,,,2013,,
4712,Nh16,MammalRichness,57.74030654,,,,,2013,,
4713,Nh17,MammalRichness,72.09730094,,,,,2013,,
4714,Nh18,MammalRichness,60.88515717,,,,,2013,,
4715,Nh19,MammalRichness,48.49276906,,,,,2013,,
4716,Nh2,MammalRichness,60.88515717,,,,,2013,,
4717,Nh20,MammalRichness,54.27227165,,,,,2013,,
4718,Nh21,MammalRichness,56.93026382,,,,,2013,,
4719,Nh22,MammalRichness,54.07187674,,,,,2013,,
4720,Nh23,MammalRichness,72.83060675,,,,,2013,,
4721,Nh24,MammalRichness,48.99097616,,,,,2013,,
4722,Nh25,MammalRichness,77.71854676,,,,,2013,,
4723,Nh26,MammalRichness,80.45726274,,,,,2013,,
4724,Nh27,MammalRichness,68.025997,,,,,2013,,
4725,Nh3,MammalRichness,64.19906265,,,,,2013,,
4726,Nh4,MammalRichness,62.24174449,,,,,2013,,
4727,Nh5,MammalRichness,62.81046198,,,,,2013,,
4728,Nh6,MammalRichness,72.04120037,,,,,2013,,
4729,Nh7,MammalRichness,80.45726274,,,,,2013,,
4730,Nh8,MammalRichness,77.71854676,,,,,2013,,
4731,Nh9,MammalRichness,80.45726274,,,,,2013,,
4732,Ni1,MammalRichness,66,,,,,2013,,
4733,Ni2,MammalRichness,59.28014548,,,,,2013,,
4734,Ni3,MammalRichness,75.36838797,,,,,2013,,
4735,Ni4,MammalRichness,51.8528021,,,,,2013,,
4736,Ni5,MammalRichness,77.7166188,,,,,2013,,
4737,Ni6,MammalRichness,72.25783963,,,,,2013,,
4738,Ni7,MammalRichness,58.28054295,,,,,2013,,
4739,Ni8,MammalRichness,62.46108345,,,,,2013,,
4740,Ni9,MammalRichness,65.89996453,,,,,2013,,
4741,Nj1,MammalRichness,114.3791837,,,,,2013,,
4742,Nj10,MammalRichness,123.4446711,,,,,2013,,
4743,Nj11,MammalRichness,102.9903457,,,,,2013,,
4744,Nj12,MammalRichness,87.71818171,,,,,2013,,
4745,Nj13,MammalRichness,86.89098075,,,,,2013,,
4746,Nj14,MammalRichness,102.8384193,,,,,2013,,
4747,Nj2,MammalRichness,97.58842266,,,,,2013,,
4748,Nj3,MammalRichness,113.2922741,,,,,2013,,
4749,Nj4,MammalRichness,93.15104447,,,,,2013,,
4750,Nj5,MammalRichness,119.6349582,,,,,2013,,
4751,Nj6,MammalRichness,115.6251618,,,,,2013,,
4752,Nj7,MammalRichness,130.6214477,,,,,2013,,
4753,Nj8,MammalRichness,80.48073231,,,,,2013,,
4754,Nj9,MammalRichness,89.53425089,,,,,2013,,
4755,Sa1,MammalRichness,148.2419587,,,,,2013,,
4756,Sa10,MammalRichness,127.43873,,,,,2013,,
4757,Sa11,MammalRichness,92.96180455,,,,,2013,,
4758,Sa12,MammalRichness,127.2520596,,,,,2013,,
4759,Sa13,MammalRichness,100.9724573,,,,,2013,,
4760,Sa14,MammalRichness,126.3963216,,,,,2013,,
4761,Sa15,MammalRichness,106.7293899,,,,,2013,,
4762,Sa16,MammalRichness,129.2685651,,,,,2013,,
4763,Sa17,MammalRichness,100.9724573,,,,,2013,,
4764,Sa2,MammalRichness,127.43873,,,,,2013,,
4765,Sa3,MammalRichness,114.1521934,,,,,2013,,
4766,Sa4,MammalRichness,149.3389348,,,,,2013,,
4767,Sa5,MammalRichness,131.5706139,,,,,2013,,
4768,Sa6,MammalRichness,101.2781194,,,,,2013,,
4769,Sa7,MammalRichness,119.2507439,,,,,2013,,
4770,Sa8,MammalRichness,110.9732599,,,,,2013,,
4771,Sa9,MammalRichness,119.3926028,,,,,2013,,
4772,Sb1,MammalRichness,12,,,,,2013,,
4773,Sb2,MammalRichness,155.5645323,,,,,2013,,
4774,Sb3,MammalRichness,162.037911,,,,,2013,,
4775,Sb4,MammalRichness,157.7945264,,,,,2013,,
4776,Sb5,MammalRichness,147.6924624,,,,,2013,,
4777,Sb6,MammalRichness,123.7003221,,,,,2013,,
4778,Sb7,MammalRichness,162.037911,,,,,2013,,
4779,Sb8,MammalRichness,26,,,,,2013,,
4780,Sb9,MammalRichness,18.89509402,,,,,2013,,
4781,Sc1,MammalRichness,163,,,,,2013,,
4782,Sc10,MammalRichness,181,,,,,2013,,
4783,Sc11,MammalRichness,188.8388493,,,,,2013,,
4784,Sc12,MammalRichness,193.2308315,,,,,2013,,
4785,Sc13,MammalRichness,176.8597204,,,,,2013,,
4786,Sc14,MammalRichness,184.6775993,,,,,2013,,
4787,Sc15,MammalRichness,183.277854,,,,,2013,,
4788,Sc16,MammalRichness,188.6549617,,,,,2013,,
4789,Sc17,MammalRichness,155.0512999,,,,,2013,,
4790,Sc18,MammalRichness,182.7135034,,,,,2013,,
4791,Sc2,MammalRichness,150,,,,,2013,,
4792,Sc3,MammalRichness,196,,,,,2013,,
4793,Sc4,MammalRichness,149.5720726,,,,,2013,,
4794,Sc5,MammalRichness,187.3549101,,,,,2013,,
4795,Sc6,MammalRichness,191,,,,,2013,,
4796,Sc7,MammalRichness,192.7037624,,,,,2013,,
4797,Sc8,MammalRichness,177.0612842,,,,,2013,,
4798,Sc9,MammalRichness,177.0612842,,,,,2013,,
4799,Sd1,MammalRichness,158.1809483,,,,,2013,,
4800,Sd2,MammalRichness,121.0243109,,,,,2013,,
4801,Sd3,MammalRichness,178,,,,,2013,,
4802,Sd4,MammalRichness,187,,,,,2013,,
4803,Sd5,MammalRichness,168.6064058,,,,,2013,,
4804,Sd6,MammalRichness,182.7701175,,,,,2013,,
4805,Sd7,MammalRichness,171.8184036,,,,,2013,,
4806,Sd8,MammalRichness,191.9406153,,,,,2013,,
4807,Sd9,MammalRichness,187,,,,,2013,,
4808,Se1,MammalRichness,153.8354182,,,,,2013,,
4809,Se10,MammalRichness,128.3823196,,,,,2013,,
4810,Se11,MammalRichness,163.9559736,,,,,2013,,
4811,Se12,MammalRichness,164.6654369,,,,,2013,,
4812,Se2,MammalRichness,175.2352329,,,,,2013,,
4813,Se3,MammalRichness,170.6707545,,,,,2013,,
4814,Se4,MammalRichness,181,,,,,2013,,
4815,Se5,MammalRichness,165,,,,,2013,,
4816,Se6,MammalRichness,175.4829335,,,,,2013,,
4817,Se7,MammalRichness,122.9745234,,,,,2013,,
4818,Se8,MammalRichness,188.8582259,,,,,2013,,
4819,Se9,MammalRichness,192.7438061,,,,,2013,,
4820,Sf1,MammalRichness,146.320866,,,,,2013,,
4821,Sf2,MammalRichness,65.33677779,,,,,2013,,
4822,Sf3,MammalRichness,128.3823196,,,,,2013,,
4823,Sf4,MammalRichness,167.4804881,,,,,2013,,
4824,Sf5,MammalRichness,151.436181,,,,,2013,,
4825,Sf6,MammalRichness,135.3960259,,,,,2013,,
4826,Sf7,MammalRichness,192.676255,,,,,2013,,
4827,Sf8,MammalRichness,170.330491,,,,,2013,,
4828,Sf9,MammalRichness,65.33677779,,,,,2013,,
4829,Sg1,MammalRichness,5.687119234,,,,,2013,,
4830,Sg2,MammalRichness,30.1236993,,,,,2013,,
4831,Sg3,MammalRichness,13,,,,,2013,,
4832,Sg4,MammalRichness,23.90246056,,,,,2013,,
4833,Sg5,MammalRichness,4.963484194,,,,,2013,,
4834,Sh1,MammalRichness,68.25087491,,,,,2013,,
4835,Sh2,MammalRichness,90.52572269,,,,,2013,,
4836,Sh3,MammalRichness,45.20734723,,,,,2013,,
4837,Sh4,MammalRichness,100.6192251,,,,,2013,,
4838,Sh5,MammalRichness,81,,,,,2013,,
4839,Sh6,MammalRichness,82,,,,,2013,,
4840,Sh7,MammalRichness,94.88797097,,,,,2013,,
4841,Sh8,MammalRichness,66.56525075,,,,,2013,,
4842,Sh9,MammalRichness,81.13768854,,,,,2013,,
4843,Si1,MammalRichness,131,,,,,2013,,
4844,Si10,MammalRichness,124.0396404,,,,,2013,,
4845,Si2,MammalRichness,124.9304653,,,,,2013,,
4846,Si3,MammalRichness,132.5140221,,,,,2013,,
4847,Si4,MammalRichness,141.0616881,,,,,2013,,
4848,Si5,MammalRichness,127.7605343,,,,,2013,,
4849,Si6,MammalRichness,112.9187662,,,,,2013,,
4850,Si7,MammalRichness,137,,,,,2013,,
4851,Si8,MammalRichness,139.3154015,,,,,2013,,
4852,Si9,MammalRichness,127.7605343,,,,,2013,,
4853,Sj1,MammalRichness,126.5290136,,,,,2013,,
4854,Sj10,MammalRichness,110.186432,,,,,2013,,
4855,Sj11,MammalRichness,130.7973375,,,,,2013,,
4856,Sj2,MammalRichness,120,,,,,2013,,
4857,Sj3,MammalRichness,111.2522137,,,,,2013,,
4858,Sj4,MammalRichness,110.2856285,,,,,2013,,
4859,Sj5,MammalRichness,139.3600111,,,,,2013,,
4860,Sj6,MammalRichness,133,,,,,2013,,
4861,Sj7,MammalRichness,136.8462459,,,,,2013,,
4862,Sj8,MammalRichness,122.9187227,,,,,2013,,
4863,Sj9,MammalRichness,131.6654608,,,,,2013,,
4864,ch12,MammalRichness,50.52801169,,,,,2013,,
4865,ch13,MammalRichness,42,,,,,2013,,
4866,ch14,MammalRichness,46.52229334,,,,,2013,,
4867,ch15,MammalRichness,48,,,,,2013,,
4868,ch16,MammalRichness,46.2853953,,,,,2013,,
4869,ch17,MammalRichness,57.7277678,,,,,2013,,
4870,ch18,MammalRichness,47,,,,,2013,,
4871,ch19,MammalRichness,31.49015982,,,,,2013,,
4872,ch20,MammalRichness,55,,,,,2013,,
4873,ch21,MammalRichness,47.32532221,,,,,2013,,
4874,ch22,MammalRichness,50.55458515,,,,,2013,,
4875,ch23,MammalRichness,50.77001366,,,,,2013,,
4876,ch24,MammalRichness,47.27559128,,,,,2013,,
4877,ch25,MammalRichness,56.13057788,,,,,2013,,
4878,ch26,MammalRichness,46.52229334,,,,,2013,,
4879,ch27,MammalRichness,38.24570625,,,,,2013,,
4880,ch28,MammalRichness,47,,,,,2013,,
4881,ec12,MammalRichness,13.37745195,,,,,2013,,
4882,ec13,MammalRichness,24.77001366,,,,,2013,,
4883,ec14,MammalRichness,22.50984018,,,,,2013,,
4884,ec15,MammalRichness,33.26024573,,,,,2013,,
4885,ec16,MammalRichness,47,,,,,2013,,
4886,ec17,MammalRichness,39.40315783,,,,,2013,,
4887,ec18,MammalRichness,45.26561615,,,,,2013,,
4888,ec19,MammalRichness,27.25525069,,,,,2013,,
4889,ec20,MammalRichness,41.96936688,,,,,2013,,
4890,ec21,MammalRichness,50.62264021,,,,,2013,,
4891,WNAI1,AmphibianRichness,2.147300389,,,,,2013,,
4892,WNAI10,AmphibianRichness,6,,,,,2013,,
4893,WNAI100,AmphibianRichness,6,,,,,2013,,
4894,WNAI101,AmphibianRichness,4.155262746,,,,,2013,,
4895,WNAI102,AmphibianRichness,5,,,,,2013,,
4896,WNAI103,AmphibianRichness,6,,,,,2013,,
4897,WNAI104,AmphibianRichness,8,,,,,2013,,
4898,WNAI105,AmphibianRichness,7,,,,,2013,,
4899,WNAI106,AmphibianRichness,8,,,,,2013,,
4900,WNAI107,AmphibianRichness,6,,,,,2013,,
4901,WNAI108,AmphibianRichness,7.533364972,,,,,2013,,
4902,WNAI109,AmphibianRichness,15.03411729,,,,,2013,,
4903,WNAI11,AmphibianRichness,6,,,,,2013,,
4904,WNAI110,AmphibianRichness,8.568289498,,,,,2013,,
4905,WNAI111,AmphibianRichness,16.83136891,,,,,2013,,
4906,WNAI112,AmphibianRichness,9.827968365,,,,,2013,,
4907,WNAI113,AmphibianRichness,5.976899863,,,,,2013,,
4908,WNAI114,AmphibianRichness,5,,,,,2013,,
4909,WNAI115,AmphibianRichness,5,,,,,2013,,
4910,WNAI116,AmphibianRichness,4,,,,,2013,,
4911,WNAI117,AmphibianRichness,8.183636746,,,,,2013,,
4912,WNAI118,AmphibianRichness,4.447233601,,,,,2013,,
4913,WNAI119,AmphibianRichness,7.658083563,,,,,2013,,
4914,WNAI12,AmphibianRichness,9,,,,,2013,,
4915,WNAI120,AmphibianRichness,5,,,,,2013,,
4916,WNAI121,AmphibianRichness,5,,,,,2013,,
4917,WNAI122,AmphibianRichness,5,,,,,2013,,
4918,WNAI123,AmphibianRichness,5,,,,,2013,,
4919,WNAI124,AmphibianRichness,5,,,,,2013,,
4920,WNAI125,AmphibianRichness,7.557601045,,,,,2013,,
4921,WNAI126,AmphibianRichness,4,,,,,2013,,
4922,WNAI127,AmphibianRichness,6,,,,,2013,,
4923,WNAI128,AmphibianRichness,8,,,,,2013,,
4924,WNAI129,AmphibianRichness,7.383662611,,,,,2013,,
4925,WNAI13,AmphibianRichness,11,,,,,2013,,
4926,WNAI130,AmphibianRichness,8,,,,,2013,,
4927,WNAI131,AmphibianRichness,9.066990747,,,,,2013,,
4928,WNAI132,AmphibianRichness,8.239959554,,,,,2013,,
4929,WNAI133,AmphibianRichness,7.075210452,,,,,2013,,
4930,WNAI134,AmphibianRichness,8,,,,,2013,,
4931,WNAI135,AmphibianRichness,1,,,,,2013,,
4932,WNAI136,AmphibianRichness,10.98004149,,,,,2013,,
4933,WNAI137,AmphibianRichness,9.173228751,,,,,2013,,
4934,WNAI138,AmphibianRichness,9.745561185,,,,,2013,,
4935,WNAI139,AmphibianRichness,10.25552466,,,,,2013,,
4936,WNAI14,AmphibianRichness,7,,,,,2013,,
4937,WNAI140,AmphibianRichness,5,,,,,2013,,
4938,WNAI141,AmphibianRichness,3.351840712,,,,,2013,,
4939,WNAI142,AmphibianRichness,5.293702886,,,,,2013,,
4940,WNAI143,AmphibianRichness,2.159846734,,,,,2013,,
4941,WNAI144,AmphibianRichness,8.490393046,,,,,2013,,
4942,WNAI145,AmphibianRichness,10.20818449,,,,,2013,,
4943,WNAI146,AmphibianRichness,10,,,,,2013,,
4944,WNAI147,AmphibianRichness,11.90571332,,,,,2013,,
4945,WNAI148,AmphibianRichness,15,,,,,2013,,
4946,WNAI149,AmphibianRichness,13.13162731,,,,,2013,,
4947,WNAI15,AmphibianRichness,9.234534043,,,,,2013,,
4948,WNAI150,AmphibianRichness,10.22505251,,,,,2013,,
4949,WNAI151,AmphibianRichness,14,,,,,2013,,
4950,WNAI152,AmphibianRichness,13,,,,,2013,,
4951,WNAI153,AmphibianRichness,12.9746644,,,,,2013,,
4952,WNAI154,AmphibianRichness,13,,,,,2013,,
4953,WNAI155,AmphibianRichness,13,,,,,2013,,
4954,WNAI156,AmphibianRichness,9,,,,,2013,,
4955,WNAI157,AmphibianRichness,9,,,,,2013,,
4956,WNAI158,AmphibianRichness,8,,,,,2013,,
4957,WNAI159,AmphibianRichness,8,,,,,2013,,
4958,WNAI16,AmphibianRichness,8.628158432,,,,,2013,,
4959,WNAI160,AmphibianRichness,8,,,,,2013,,
4960,WNAI161,AmphibianRichness,9,,,,,2013,,
4961,WNAI162,AmphibianRichness,10,,,,,2013,,
4962,WNAI163,AmphibianRichness,10,,,,,2013,,
4963,WNAI164,AmphibianRichness,10,,,,,2013,,
4964,WNAI165,AmphibianRichness,10.98386089,,,,,2013,,
4965,WNAI166,AmphibianRichness,9.04189171,,,,,2013,,
4966,WNAI167,AmphibianRichness,10.98386089,,,,,2013,,
4967,WNAI168,AmphibianRichness,10.98386089,,,,,2013,,
4968,WNAI169,AmphibianRichness,11.97309701,,,,,2013,,
4969,WNAI17,AmphibianRichness,10,,,,,2013,,
4970,WNAI170,AmphibianRichness,9,,,,,2013,,
4971,WNAI171,AmphibianRichness,9.368992486,,,,,2013,,
4972,WNAI172,AmphibianRichness,11,,,,,2013,,
4973,WNAI18,AmphibianRichness,10,,,,,2013,,
4974,WNAI19,AmphibianRichness,8.530051342,,,,,2013,,
4975,WNAI2,AmphibianRichness,2,,,,,2013,,
4976,WNAI20,AmphibianRichness,9,,,,,2013,,
4977,WNAI21,AmphibianRichness,10,,,,,2013,,
4978,WNAI22,AmphibianRichness,12.80098962,,,,,2013,,
4979,WNAI23,AmphibianRichness,13.01256405,,,,,2013,,
4980,WNAI24,AmphibianRichness,10,,,,,2013,,
4981,WNAI25,AmphibianRichness,7.967909508,,,,,2013,,
4982,WNAI26,AmphibianRichness,13,,,,,2013,,
4983,WNAI28,AmphibianRichness,13.42941858,,,,,2013,,
4984,WNAI3,AmphibianRichness,1,,,,,2013,,
4985,WNAI30,AmphibianRichness,12.5190164,,,,,2013,,
4986,WNAI31,AmphibianRichness,13,,,,,2013,,
4987,WNAI32,AmphibianRichness,14,,,,,2013,,
4988,WNAI33,AmphibianRichness,14,,,,,2013,,
4989,WNAI34,AmphibianRichness,13.8456444,,,,,2013,,
4990,WNAI35,AmphibianRichness,16.25495403,,,,,2013,,
4991,WNAI37,AmphibianRichness,15,,,,,2013,,
4992,WNAI38,AmphibianRichness,14.33426916,,,,,2013,,
4993,WNAI39,AmphibianRichness,14.00101162,,,,,2013,,
4994,WNAI4,AmphibianRichness,1,,,,,2013,,
4995,WNAI40,AmphibianRichness,15.78670677,,,,,2013,,
4996,WNAI41,AmphibianRichness,15.02264346,,,,,2013,,
4997,WNAI42,AmphibianRichness,15.78670677,,,,,2013,,
4998,WNAI43,AmphibianRichness,8.593933615,,,,,2013,,
4999,WNAI44,AmphibianRichness,10,,,,,2013,,
5000,WNAI45,AmphibianRichness,11.61844528,,,,,2013,,
5001,WNAI46,AmphibianRichness,14,,,,,2013,,
5002,WNAI47,AmphibianRichness,14,,,,,2013,,
5003,WNAI48,AmphibianRichness,11.99399721,,,,,2013,,
5004,WNAI49,AmphibianRichness,10,,,,,2013,,
5005,WNAI5,AmphibianRichness,5.803601229,,,,,2013,,
5006,WNAI50,AmphibianRichness,11.09848411,,,,,2013,,
5007,WNAI51,AmphibianRichness,6,,,,,2013,,
5008,WNAI52,AmphibianRichness,4.50200841,,,,,2013,,
5009,WNAI53,AmphibianRichness,5.49799159,,,,,2013,,
5010,WNAI54,AmphibianRichness,9.001979136,,,,,2013,,
5011,WNAI55,AmphibianRichness,7.49799159,,,,,2013,,
5012,WNAI56,AmphibianRichness,5.49799159,,,,,2013,,
5013,WNAI57,AmphibianRichness,8.625517338,,,,,2013,,
5014,WNAI58,AmphibianRichness,5.231751911,,,,,2013,,
5015,WNAI59,AmphibianRichness,8.436097833,,,,,2013,,
5016,WNAI6,AmphibianRichness,3,,,,,2013,,
5017,WNAI60,AmphibianRichness,17,,,,,2013,,
5018,WNAI61,AmphibianRichness,8.593933615,,,,,2013,,
5019,WNAI62,AmphibianRichness,9.604660389,,,,,2013,,
5020,WNAI63,AmphibianRichness,8.593933615,,,,,2013,,
5021,WNAI64,AmphibianRichness,16.35743573,,,,,2013,,
5022,WNAI66,AmphibianRichness,16.35743573,,,,,2013,,
5023,WNAI67,AmphibianRichness,8,,,,,2013,,
5024,WNAI68,AmphibianRichness,6.50200841,,,,,2013,,
5025,WNAI69,AmphibianRichness,10.14393618,,,,,2013,,
5026,WNAI7,AmphibianRichness,5,,,,,2013,,
5027,WNAI70,AmphibianRichness,9.800067971,,,,,2013,,
5028,WNAI71,AmphibianRichness,8.234093431,,,,,2013,,
5029,WNAI72,AmphibianRichness,10.62077338,,,,,2013,,
5030,WNAI73,AmphibianRichness,9.800067971,,,,,2013,,
5031,WNAI74,AmphibianRichness,10.62077338,,,,,2013,,
5032,WNAI75,AmphibianRichness,6.838491475,,,,,2013,,
5033,WNAI76,AmphibianRichness,3.63395749,,,,,2013,,
5034,WNAI77,AmphibianRichness,3.696864566,,,,,2013,,
5035,WNAI78,AmphibianRichness,7,,,,,2013,,
5036,WNAI79,AmphibianRichness,3.696864566,,,,,2013,,
5037,WNAI8,AmphibianRichness,3,,,,,2013,,
5038,WNAI80,AmphibianRichness,11.3041233,,,,,2013,,
5039,WNAI81,AmphibianRichness,1.113071495,,,,,2013,,
5040,WNAI82,AmphibianRichness,10,,,,,2013,,
5041,WNAI83,AmphibianRichness,9.232084828,,,,,2013,,
5042,WNAI84,AmphibianRichness,6.190502446,,,,,2013,,
5043,WNAI85,AmphibianRichness,4.908204183,,,,,2013,,
5044,WNAI86,AmphibianRichness,8.202291088,,,,,2013,,
5045,WNAI87,AmphibianRichness,9.232084828,,,,,2013,,
5046,WNAI88,AmphibianRichness,7,,,,,2013,,
5047,WNAI89,AmphibianRichness,7,,,,,2013,,
5048,WNAI90,AmphibianRichness,8.064408617,,,,,2013,,
5049,WNAI91,AmphibianRichness,2,,,,,2013,,
5050,WNAI92,AmphibianRichness,8.727728347,,,,,2013,,
5051,WNAI93,AmphibianRichness,3.306283682,,,,,2013,,
5052,WNAI94,AmphibianRichness,3,,,,,2013,,
5053,WNAI95,AmphibianRichness,3,,,,,2013,,
5054,WNAI96,AmphibianRichness,5,,,,,2013,,
5055,WNAI97,AmphibianRichness,5.052316868,,,,,2013,,
5056,WNAI98,AmphibianRichness,3.996653492,,,,,2013,,
5057,WNAI99,AmphibianRichness,5.22043274,,,,,2013,,
5058,WNAI1,BirdRichness,113.5331079,,,,,2013,,
5059,WNAI10,BirdRichness,101.6381794,,,,,2013,,
5060,WNAI100,BirdRichness,151.7109361,,,,,2013,,
5061,WNAI101,BirdRichness,132.553597,,,,,2013,,
5062,WNAI102,BirdRichness,145.6631501,,,,,2013,,
5063,WNAI103,BirdRichness,156.3520034,,,,,2013,,
5064,WNAI104,BirdRichness,159.9007155,,,,,2013,,
5065,WNAI105,BirdRichness,177,,,,,2013,,
5066,WNAI106,BirdRichness,164.0257482,,,,,2013,,
5067,WNAI107,BirdRichness,164.31724,,,,,2013,,
5068,WNAI108,BirdRichness,129.4355287,,,,,2013,,
5069,WNAI109,BirdRichness,134.9072912,,,,,2013,,
5070,WNAI11,BirdRichness,100.8953329,,,,,2013,,
5071,WNAI110,BirdRichness,144.8113499,,,,,2013,,
5072,WNAI111,BirdRichness,137.6550802,,,,,2013,,
5073,WNAI112,BirdRichness,154.394614,,,,,2013,,
5074,WNAI113,BirdRichness,169.7955655,,,,,2013,,
5075,WNAI114,BirdRichness,142.3874724,,,,,2013,,
5076,WNAI115,BirdRichness,165.5354399,,,,,2013,,
5077,WNAI116,BirdRichness,155.3088665,,,,,2013,,
5078,WNAI117,BirdRichness,137.4668701,,,,,2013,,
5079,WNAI118,BirdRichness,95.08471206,,,,,2013,,
5080,WNAI119,BirdRichness,143.8130091,,,,,2013,,
5081,WNAI12,BirdRichness,107,,,,,2013,,
5082,WNAI120,BirdRichness,129.7210644,,,,,2013,,
5083,WNAI121,BirdRichness,127.8972572,,,,,2013,,
5084,WNAI122,BirdRichness,140.3333268,,,,,2013,,
5085,WNAI123,BirdRichness,131.975376,,,,,2013,,
5086,WNAI124,BirdRichness,127.363823,,,,,2013,,
5087,WNAI125,BirdRichness,142.5344536,,,,,2013,,
5088,WNAI126,BirdRichness,152.2338888,,,,,2013,,
5089,WNAI127,BirdRichness,158.8182315,,,,,2013,,
5090,WNAI128,BirdRichness,150.280482,,,,,2013,,
5091,WNAI129,BirdRichness,150.1899154,,,,,2013,,
5092,WNAI13,BirdRichness,71.27891255,,,,,2013,,
5093,WNAI130,BirdRichness,159.9269196,,,,,2013,,
5094,WNAI131,BirdRichness,142.0483635,,,,,2013,,
5095,WNAI132,BirdRichness,132.5554479,,,,,2013,,
5096,WNAI133,BirdRichness,141.0224519,,,,,2013,,
5097,WNAI134,BirdRichness,131.9498743,,,,,2013,,
5098,WNAI135,BirdRichness,86.60468786,,,,,2013,,
5099,WNAI136,BirdRichness,136.9418768,,,,,2013,,
5100,WNAI137,BirdRichness,100.4429341,,,,,2013,,
5101,WNAI138,BirdRichness,123.6153985,,,,,2013,,
5102,WNAI139,BirdRichness,113.8507233,,,,,2013,,
5103,WNAI14,BirdRichness,117.3211924,,,,,2013,,
5104,WNAI140,BirdRichness,86.46472846,,,,,2013,,
5105,WNAI141,BirdRichness,88.11640218,,,,,2013,,
5106,WNAI142,BirdRichness,83.53157332,,,,,2013,,
5107,WNAI143,BirdRichness,80.46890927,,,,,2013,,
5108,WNAI144,BirdRichness,91.97971222,,,,,2013,,
5109,WNAI145,BirdRichness,91.77315909,,,,,2013,,
5110,WNAI146,BirdRichness,80.31917296,,,,,2013,,
5111,WNAI147,BirdRichness,146.1330472,,,,,2013,,
5112,WNAI148,BirdRichness,144.6085315,,,,,2013,,
5113,WNAI149,BirdRichness,148.7749475,,,,,2013,,
5114,WNAI15,BirdRichness,99.8923719,,,,,2013,,
5115,WNAI150,BirdRichness,149.7131405,,,,,2013,,
5116,WNAI151,BirdRichness,154.0304242,,,,,2013,,
5117,WNAI152,BirdRichness,147.8483499,,,,,2013,,
5118,WNAI153,BirdRichness,160.7305235,,,,,2013,,
5119,WNAI154,BirdRichness,112.7466066,,,,,2013,,
5120,WNAI155,BirdRichness,97.86255745,,,,,2013,,
5121,WNAI156,BirdRichness,154.9068598,,,,,2013,,
5122,WNAI157,BirdRichness,141.6895501,,,,,2013,,
5123,WNAI158,BirdRichness,136.3344733,,,,,2013,,
5124,WNAI159,BirdRichness,132.8369131,,,,,2013,,
5125,WNAI16,BirdRichness,136.3114074,,,,,2013,,
5126,WNAI160,BirdRichness,140.8227955,,,,,2013,,
5127,WNAI161,BirdRichness,145.5077756,,,,,2013,,
5128,WNAI162,BirdRichness,149.0441284,,,,,2013,,
5129,WNAI163,BirdRichness,144.5434561,,,,,2013,,
5130,WNAI164,BirdRichness,151.5984355,,,,,2013,,
5131,WNAI165,BirdRichness,151.5984355,,,,,2013,,
5132,WNAI166,BirdRichness,154.7630578,,,,,2013,,
5133,WNAI167,BirdRichness,154.7630578,,,,,2013,,
5134,WNAI168,BirdRichness,154.7630578,,,,,2013,,
5135,WNAI169,BirdRichness,154.6285517,,,,,2013,,
5136,WNAI17,BirdRichness,118.7156462,,,,,2013,,
5137,WNAI170,BirdRichness,159.9217582,,,,,2013,,
5138,WNAI171,BirdRichness,147.8676162,,,,,2013,,
5139,WNAI172,BirdRichness,154.6050331,,,,,2013,,
5140,WNAI18,BirdRichness,118.7156462,,,,,2013,,
5141,WNAI19,BirdRichness,165.5126111,,,,,2013,,
5142,WNAI2,BirdRichness,84.35163157,,,,,2013,,
5143,WNAI20,BirdRichness,136.3114074,,,,,2013,,
5144,WNAI21,BirdRichness,118.7156462,,,,,2013,,
5145,WNAI22,BirdRichness,115.2291004,,,,,2013,,
5146,WNAI23,BirdRichness,115.449052,,,,,2013,,
5147,WNAI24,BirdRichness,113.8117257,,,,,2013,,
5148,WNAI25,BirdRichness,119.9067723,,,,,2013,,
5149,WNAI26,BirdRichness,113.6936272,,,,,2013,,
5150,WNAI28,BirdRichness,116.0123377,,,,,2013,,
5151,WNAI3,BirdRichness,69,,,,,2013,,
5152,WNAI30,BirdRichness,131.5188465,,,,,2013,,
5153,WNAI31,BirdRichness,130.1060316,,,,,2013,,
